,a,a_std,a_subj.0,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,z_trans,z_std,z_subj_trans.0,z_subj_trans.1,z_subj_trans.2,z_subj_trans.3,z_subj_trans.4,z_subj_trans.5,z_subj_trans.6,z_subj_trans.7,z_subj_trans.8,z_subj_trans.9,z_subj_trans.10,z_subj_trans.11,v_Intercept,v_Intercept_std,v_Intercept_subj.0,v_Intercept_subj.1,v_Intercept_subj.2,v_Intercept_subj.3,v_Intercept_subj.4,v_Intercept_subj.5,v_Intercept_subj.6,v_Intercept_subj.7,v_Intercept_subj.8,v_Intercept_subj.9,v_Intercept_subj.10,v_Intercept_subj.11,v_cov,v_cov_std,v_cov_subj.0,v_cov_subj.1,v_cov_subj.2,v_cov_subj.3,v_cov_subj.4,v_cov_subj.5,v_cov_subj.6,v_cov_subj.7,v_cov_subj.8,v_cov_subj.9,v_cov_subj.10,v_cov_subj.11
20,1.6846244141912665,0.1789672111824358,1.6862126162447177,1.9107946913351,1.5122467833515394,1.622800916275419,1.7844407494366592,1.7253106597308063,1.6861151302348771,1.6168801284287717,1.6918111569627876,1.4350008150095437,1.7801979678272033,1.618616901605881,0.4719344030671771,0.06912125516551212,0.6154398027446801,0.5739146401646308,0.34314448503314965,0.543104141413163,0.4532007752021616,0.38889192476779183,0.46939778637530466,0.46065212322711463,0.4175383242573979,0.5131447358426768,0.5530880102346467,0.45876378748438573,0.40434938339464815,0.006835224266167006,0.39919040650383264,0.3987740626693539,0.40213389933027166,0.40260623191800354,0.4070211569101098,0.3952337738750843,0.399892931095271,0.40321985960840884,0.40144397105125956,0.4093411146531519,0.4067173756349083,0.39760931913429964,0.47266122784630676,0.06938366340152313,0.6232204267323788,0.417456963680587,0.5948984112385214,0.5445981408156862,0.45595557037949386,0.5665828517635115,0.47735925538659274,0.39020765614404956,0.422535222257521,0.41258387657387324,0.5251602939003142,0.49206018324338596,0.36793577388183646,0.14726509415548275,0.5883827239755499,0.4296815513802394,0.09798059649188255,0.36422144818644103,0.479331766489168,0.5652401919260108,0.48986398948723503,0.24849580482545558,0.4646241576813255,0.4331127795949311,0.48670817124135957,0.5917455756482082
21,1.6720538520178916,0.11977149500840666,1.8453946490292688,1.6990224411380395,1.5122120969341042,1.639071300659432,1.7398410343151138,1.7059041706035283,1.6800341030681762,1.8040263633925373,1.720265587008579,1.3885018412175796,1.795832071849049,1.6562743262331105,0.5088890314067712,0.0867737386552073,0.5238437888015551,0.5566026323653215,0.37836701228098346,0.5826223026999828,0.4384843360271339,0.39931637550515603,0.45038570518854953,0.4419485728199835,0.41011392449474254,0.5033975916999892,0.5844940971711684,0.49587924271402495,0.4031878024500907,0.0053708562168529456,0.3993684045255828,0.4041156866858337,0.3995383786441682,0.395239999586806,0.39173667295882375,0.3982696479822329,0.4056340027399824,0.406931429756372,0.3994339153123818,0.4025981264091968,0.4000581688091121,0.4005398321490576,0.48301886258164234,0.06402206608483904,0.559300425561255,0.4410437511229658,0.3263623193132503,0.4925967764752799,0.5499413497032464,0.5266827466954477,0.51465745062246,0.5234458693006139,0.49923716338623947,0.5520989709578694,0.47130697228788754,0.5473919157816569,0.3041573436092048,0.14339833693797638,0.3230478446466494,0.3636225849482604,0.15117542893052527,0.12436609647093311,0.3746216522494434,0.40052670710565796,0.5252626371003725,0.14257825299687624,0.43792869032070425,0.463680752289768,0.13437963120230398,0.5749878937717955
22,1.7042725343328098,0.1690552649945269,1.4960509665829036,1.8656843905711746,1.563754587006084,1.7309499073989205,1.8664643038153972,1.6955921794582562,1.7975132956574589,1.677188625476364,1.7159886663661141,1.4872291914881544,1.7414882288236282,1.6609158069548768,0.46459212418504037,0.0848217765200234,0.586107768116394,0.5504447995059407,0.3817741135536401,0.5853937842079338,0.46933751543763075,0.3916760078468614,0.4338704938235014,0.4550861183060624,0.44278325012787084,0.553649454594919,0.563570782266285,0.47623997891280245,0.4000154765620678,0.00605821321168994,0.40719210104456915,0.4081679541180091,0.39813043130650444,0.388003793611302,0.4054871053688106,0.40361636769638476,0.4064706021439983,0.40831488724623866,0.3986820398382983,0.40413597540753343,0.40614242100788,0.4018056386840115,0.49160851495678126,0.07780967012262839,0.5304189713680402,0.49103036259378,0.3163551250259754,0.453878486456616,0.4948602238522011,0.4894532802048911,0.571182910124848,0.4046460793429962,0.4823503334774482,0.49607761610312145,0.5876620430841092,0.4742506643533907,0.33315918844615794,0.20966356252887297,0.6866039383094198,0.243585317403023,0.13422848059052686,0.0998114554011428,0.5318529176919202,0.6036345493055923,0.25672760808352196,0.5030022724360032,0.44108835696787774,0.6642769512498112,0.7677821269118931,0.4491301979405933
23,1.736870202715465,0.158620475888751,1.556278104618316,1.8232803351248603,1.7694417344575608,1.7181407980834829,1.9261115453135462,1.6230499866733559,1.733180414306913,1.7948481835514656,1.7179426303166343,1.4067476426843581,1.8224724761935636,1.7687293990140016,0.4703834172763934,0.0832942244011747,0.6009252478287783,0.5761950764753311,0.34984512254987643,0.517510632540253,0.47779215024532906,0.39155104137360763,0.44433011507199305,0.4661357201449028,0.42942462077326876,0.5550280269869341,0.5787736852146851,0.4935472207377091,0.3969290729830451,0.008428503733629371,0.4042565445198085,0.4027306766252866,0.39982622224009584,0.4041009902350798,0.394077035591222,0.3965672627654181,0.3940341611296551,0.4110645153249492,0.39116055272553996,0.39302426217772407,0.3942608785188152,0.39896926731686,0.5140940098882367,0.05143789705592531,0.6126897546384255,0.4780144271942099,0.6445336787652878,0.5675048081250234,0.44327058676239045,0.5341863970055721,0.48260843203990217,0.5579439199875299,0.4498929830728461,0.4014916174907984,0.5785686602687757,0.5078258938440215,0.4001961342251881,0.2840827984315668,0.15124217279118446,0.43394543052136514,0.14112415974814563,0.09116827445184197,0.3860206315028146,0.5284906662017433,0.2686277759265464,0.541692280513743,0.5324871992163535,0.5328791896618772,0.4535639430247029,0.6151588788977826
24,1.7834565760823564,0.17853564863731974,1.7629193124211868,1.9993209504107,1.5458890407218187,2.023327186343529,1.8884971769285186,1.7846433918647695,1.8408055741018132,1.716379238141776,1.7919047336783258,1.4605776848179906,1.8090006470028814,1.8401101494906698,0.5092729291411145,0.10610667043554028,0.5635558569715776,0.5642045429308131,0.3511446786587135,0.5379606004786628,0.4400540762154771,0.3664502579727193,0.4568975507627593,0.4641736202718747,0.4051494251560923,0.5565040899384793,0.5587546198588609,0.46754161130306343,0.39435860434381703,0.006868695296337421,0.38834335849384016,0.39576784096177253,0.3975175830375373,0.3901004006112665,0.383004753917896,0.39584375122832854,0.4089741749573661,0.3877758409632913,0.405620774347863,0.39293860576361345,0.3922045700747319,0.3945425461217364,0.5221751923658957,0.08209035476513886,0.4234296311106382,0.646845330808565,0.3882598383567968,0.5750568645151115,0.5449744340204702,0.498611635142194,0.4808719515103561,0.4725669560756393,0.5198609868983151,0.43016470239629434,0.47641772825877554,0.47141922690516846,0.23892649326039817,0.2515746257016793,0.5305865752630742,0.28321551211965784,0.2260035492572306,0.3074583569981819,0.2673276655683966,0.43652661384954183,0.21518318540225834,0.3160299339774221,0.07367776769573392,0.4894107682558624,0.4132676238084584,0.4689698939439803
25,1.8176896887800926,0.2948277452270407,1.6712302358045648,2.0826915854620798,1.6635849569324674,1.8072010469716167,1.9908047489877883,1.818693005766959,1.5918336207958483,1.699937268692396,1.8320446005343962,1.3662354875155738,1.6400810896060327,1.65234024062327,0.45962924506035996,0.05143396791043042,0.5518330332544695,0.5287035543684386,0.3483174359984439,0.5434868650764956,0.45465959600591854,0.3899751840254123,0.4644511259939453,0.46517144687892664,0.43300825287476735,0.5356255841133482,0.602677053215033,0.479752278663114,0.39366015834917606,0.007433755863074185,0.3947561341772106,0.39747565973762056,0.3879119098207563,0.39796948808975263,0.40629099933520346,0.39223706558920235,0.4048631730450774,0.40432160123507427,0.39906725633528073,0.39702962463116065,0.3803492393393919,0.39690064499547567,0.44246049990991887,0.09846614788081383,0.5742203342661467,0.38684347085055476,0.2897588746182731,0.5247696489284656,0.48651949512754317,0.5935908204649246,0.4805344105048559,0.5915373763948054,0.4703489009383595,0.4554997953689169,0.5454134673014555,0.4372286257925295,0.2976902666090567,0.23373133392048462,0.25671979692456515,0.579266059047321,0.08528809111687553,-0.09119873027304373,0.5876604391093473,0.7456915508275975,0.1246826365674463,0.3830453627483831,0.1274366020590634,0.3183401074189387,0.40176174966171446,0.5688914924751849
26,1.7060788992591522,0.21044210476336933,1.3728687755863818,1.9916890817397013,1.2447967219159868,1.8572719794282286,2.0134915522298007,1.806933222354456,1.6987921357684768,1.5410264687647999,1.8175115682804652,1.4526044174099764,1.8566156837809809,1.7504211164829626,0.49800306598094773,0.0637427151151467,0.5709317825806394,0.5291219170345094,0.3867648786641118,0.5422774997251963,0.43482767661957045,0.3954304875016186,0.4665566506695118,0.4629351642668643,0.43934193386697895,0.5384497064216586,0.5934325984785551,0.47880907336608614,0.3924797262851843,0.00753133790242674,0.379445832194223,0.39292655577283375,0.39300303225254424,0.3910726284011151,0.39704450831047544,0.39820880509851564,0.3827089019542321,0.38941334954878326,0.3952600993081772,0.38253815870493113,0.3805673394743713,0.3981322825879451,0.47956908449737984,0.07234753499904314,0.5882220779026544,0.5511866840390838,0.4420673264308477,0.4149013122051507,0.4625271366996178,0.4737887719203584,0.36779906411323227,0.37393955399636025,0.39142576204394103,0.3942471770616568,0.5933156408101116,0.4658306383272366,0.442066079466273,0.42417472656005517,0.3254089007765904,0.4822764162475239,0.12750873308696967,0.38549709239446567,0.8678013787512987,0.8586885769269594,0.2611830055185413,0.3482459621677382,0.326194849064127,0.4559187215464201,0.5334787959695056,0.5751766415891371
27,1.645450314589716,0.28655344673537,1.3965928239109222,1.66534886352652,1.613925868080178,1.9185605899143152,2.1014786939072367,1.5716569655907273,1.6629262157648443,1.6793285445977908,1.831899551504234,1.3825105088506031,1.7845642216297186,1.7064509170639715,0.48621383713212696,0.06997371400239366,0.6012576769910075,0.5613024933039767,0.38629011811971614,0.5365333992418235,0.40957880080241316,0.39776937002700385,0.4617215436657953,0.4739932666371287,0.4107126634363887,0.5436591674291261,0.5701099299664603,0.47987913246106195,0.39025819864693756,0.009869049378512865,0.38650230414795883,0.3900416237900503,0.38535170398880386,0.39082235465225335,0.3953616892110483,0.3991064229876926,0.3819337469530455,0.3982000561629579,0.3873922142239815,0.3835256154135043,0.3798232221000549,0.39618715638974183,0.4382130245519883,0.07007217397541282,0.44434436548314915,0.41304490597947247,0.41716087781098604,0.41953209621287424,0.3940136221724338,0.5114713637679045,0.40716385391181104,0.6233622123963157,0.47681053343384083,0.37553224321753786,0.5946961956659043,0.5453223061754204,0.3846726052264537,0.2451697691016551,0.6307652118904172,0.4756653228210541,0.23108181057277188,0.39590217650361015,0.5441615394443374,0.666577315045728,0.4461125364632454,0.36759630437054513,0.3356289686822818,0.5736547877498531,0.37832939395923904,0.6886675411852241
28,1.8098989442735454,0.11294274259108922,1.686083550065696,1.7699917090348949,1.6259777685027255,1.9345074115130148,2.0685184095752094,1.786354190718951,1.6742697864761134,1.726517526361127,1.9104196271873535,1.495630929124292,1.9298982749707103,1.9029102641111844,0.49225842609369813,0.0883321244862349,0.5880334038311484,0.5873848036213801,0.3403059639901555,0.5166317310141546,0.4543324008407598,0.3956053298805673,0.46355681910571966,0.47007146249746956,0.413314226310931,0.532088826424871,0.5455380861021912,0.46562671131716005,0.38382028760072623,0.008352181733009903,0.3741351007816096,0.38989806223212137,0.40140543272778173,0.38815871349598136,0.39087501216363657,0.3725330407427431,0.39493652617220387,0.38560754059331676,0.3868241944784662,0.38110304953118357,0.38776498681362365,0.38359886609749666,0.45503754303628374,0.04980288521160535,0.4170825242985954,0.4763809979966024,0.49090673774246396,0.43744121430361593,0.38583915945698355,0.49575608403793403,0.4468401578571573,0.46329618182705073,0.48856360685823264,0.3936096299322322,0.5526177327127013,0.4504503308091231,0.5215195954378241,0.17395993452969816,0.2147479829925199,0.3671822528730021,0.4259476360641351,0.1797969576358937,0.5738060037809429,0.583188134823888,0.36266818891857033,0.41877444865160884,0.35158212601859734,0.4726956636719829,0.493184180584777,0.8785616163934235
29,1.7579446947222646,0.21349658843178035,1.6561313785854526,1.8022048818249106,1.6709162056289428,1.832101903899047,1.8332008272606863,1.6129379000644892,1.6819361699045685,1.702621168041482,1.7460932391705752,1.51611407513958,1.8011852071951269,1.8003394159859374,0.49557528402214374,0.08121734827212074,0.5820867581407921,0.5500670705382017,0.3520516397997608,0.520811249627949,0.4410016903625274,0.39912594818688407,0.4526629317931494,0.4639613939602389,0.4130558458681844,0.49032019225865764,0.5343329141386024,0.4857020261272208,0.3800394502976432,0.015386509959000007,0.3893484762587183,0.36839985052340063,0.3617617819346157,0.3650843595273361,0.36432016427741315,0.36042636857499,0.3717334747966212,0.36420367639690426,0.3930943338416139,0.3862690856431147,0.3733932800632982,0.40279081175611825,0.4411748227593381,0.056761498314933934,0.4435066342243803,0.4481350244113516,0.4444218395755647,0.5048938377063905,0.468759975957145,0.4258921511991807,0.37997425289133246,0.5233214928645739,0.48476355944762733,0.41497612909604054,0.5273161641117394,0.44227224082699484,0.4602920151519705,0.19152704220087569,0.8063607627025734,0.4215487218434625,0.18414751683685535,0.6122121496375351,0.7636521555984224,0.5786748620461941,0.3045649131397256,0.37813449055995224,0.30462361098162055,0.5040355101418118,0.6085835258614666,0.8009946867879311
30,1.756943283416446,0.2661594905783543,1.7435672760910486,1.813507691493295,1.402640515620584,1.969478838452365,1.7702655029886165,1.590661749371641,1.7177644700999468,1.5894112617419875,2.0187198291932607,1.4838239138395135,1.787434686810671,1.7807793707934372,0.4987151991198017,0.07643971223387068,0.5656659715574259,0.5360353197615851,0.35033908133759006,0.4928984342508285,0.4697705375564061,0.39920887189338855,0.4556058712792602,0.4646388131954094,0.37729214983307535,0.5093107405079208,0.5824476330747463,0.4736289430141203,0.3709974972861989,0.012572505999639818,0.38339358851310057,0.3587597785863867,0.38702770413266974,0.3864564844375195,0.36922939512499625,0.3771055109062115,0.38730726852527575,0.36975399321545077,0.3900638421856197,0.38374843303061995,0.3663856021163463,0.35653872000622056,0.46116652726219715,0.08031439102054043,0.48833600538206,0.5180523317141534,0.443555274592139,0.4488962169617612,0.2937682554109867,0.44716395010833687,0.5406432062905855,0.5419458368677735,0.420867806465661,0.39235653592372854,0.6288791961150366,0.47922600596859144,0.484120123811024,0.2640707588574969,0.28987364472455673,0.4803835140342266,0.22975071608538614,0.20993193648570585,0.5411409561760063,0.621546936281922,0.28722670674457856,0.4440680476418484,0.4918908364375092,0.5432783105445528,0.597062849955955,0.7497336070171043
31,1.8077437045910387,0.14813672294202238,1.6954537324850425,1.8480736233429023,1.420040634592862,1.945197141147217,1.8818136203179288,1.6634368249514182,1.6911364099746957,1.7246091632664142,1.7584116693182548,1.5483825027214233,1.7976131623922345,1.7181062372346394,0.4771929236085723,0.07623305926285197,0.5480198376247759,0.5503432821665595,0.3896649496396533,0.516717254370287,0.4475044563560265,0.3467377113470001,0.46569995621246474,0.4326924595099923,0.43043625547082615,0.4964857241788813,0.5615084243328075,0.4460140782954138,0.3746389538437799,0.018689583315239653,0.36534215046060564,0.39346549285060994,0.3613537882273975,0.3907526545184675,0.3321472133884163,0.36378039931548334,0.35675322421172445,0.36157149247678233,0.3978176757933675,0.35667652100134833,0.37493536665694743,0.3952798945435833,0.46842058471966075,0.0604105518404167,0.5486272211664542,0.5401961337978394,0.5113441931713482,0.3462935656461938,0.39460572430586444,0.4931158772382244,0.49598923868030964,0.4136427119153254,0.3399013615279709,0.40850406577350395,0.5584057600234076,0.4408423446780913,0.5064394293375091,0.12446948034914948,0.2709290103731717,0.3639102717931542,0.36364724337719584,0.32683219218007054,0.6198855860804984,0.44103312755156354,0.5832095448520491,0.5731220843291416,0.32866408527192115,0.5300577422259896,0.5887143602857023,0.4706440960894217
32,1.6836552148792476,0.16194420944834534,1.6403990829613457,1.9432381863769275,1.5219687271521891,1.965981470872445,1.918465203704924,1.8966408769102756,1.746141620873408,1.6324783294619918,1.7883381662811904,1.557387086074738,1.8071954156100736,1.7806359286044984,0.4864253460047857,0.08389574397198761,0.5829038091267041,0.5684922402998047,0.3796607948449269,0.5371912348268079,0.4334766052116262,0.3849947712707497,0.41928569218814016,0.43645504821414505,0.43499324208166146,0.48661848739937313,0.5960103677384363,0.45444482732196056,0.3786776091504949,0.01610898613974334,0.38406787934827846,0.40792153677199217,0.363452696525894,0.37460150936511644,0.411834236056561,0.3780510716920893,0.38195953831629914,0.35106605900598664,0.3549503014771882,0.376588917119108,0.3960304994551877,0.3701810719845011,0.45184757827550304,0.06847161164269336,0.5150360123629792,0.5188027506150855,0.538412268350762,0.35900490991472817,0.47845373290342036,0.44609411390926185,0.48669728731558703,0.42869456267851436,0.363443849338849,0.3503653207769392,0.5060757761167198,0.517265549805014,0.4644967441161505,0.11493210273167963,0.3985673003380206,0.5177618675215184,0.5288744480043127,0.2675266375450442,0.6264100463329998,0.6097991663145123,0.5804587349832022,0.49401425150050027,0.5400622883714714,0.46824448929533713,0.5318403666644571,0.5083776310476773
